gmt_create,predict_type,predict_status,exec_time_seconds,groupId,prompt_length,negative_prompt_length,num_images_per_prompt,num_inference_steps,checkpoint_model_version_id,num_lora
2024-12-03 17:20:24,TXT_2_IMG,SUCCEED,24.0,G3217,41.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:20:40,TXT_2_IMG,SUCCEED,8.0,G3222,49.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:20:46,TXT_2_IMG,SUCCEED,14.0,G3219,50.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:20:56,TXT_2_IMG,SUCCEED,13.0,G3222,59.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:20:59,TXT_2_IMG,SUCCEED,22.0,G3221,57.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:21:03,TXT_2_IMG,SUCCEED,24.0,G3198,83.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:21:22,TXT_2_IMG,SUCCEED,20.0,G3222,78.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:21:38,TXT_2_IMG,SUCCEED,28.0,G3220,12.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:21:40,TXT_2_IMG,SUCCEED,23.0,G0198,104.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:21:46,TXT_2_IMG,SUCCEED,20.0,G3223,51.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:21:49,TXT_2_IMG,SUCCEED,14.0,G3222,78.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:21:59,TXT_2_IMG,SUCCEED,10.0,G3150,78.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:22:02,TXT_2_IMG,SUCCEED,10.0,G3219,42.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:22:08,TXT_2_IMG,SUCCEED,25.0,G3219,42.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:22:12,TXT_2_IMG,SUCCEED,21.0,G3222,78.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:22:12,TXT_2_IMG,SUCCEED,18.0,G0198,113.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:22:18,TXT_2_IMG,SUCCEED,39.0,G1012,32.0,26.0,4.0,40.0,M0001,0
2024-12-03 17:22:29,TXT_2_IMG,SUCCEED,13.0,G3150,54.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:22:38,TXT_2_IMG,SUCCEED,10.0,G3224,60.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:22:41,TXT_2_IMG,SUCCEED,19.0,G3222,78.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:22:42,TXT_2_IMG,SUCCEED,42.0,G3198,66.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:23:04,TXT_2_IMG,SUCCEED,17.0,G3222,59.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:23:17,TXT_2_IMG,SUCCEED,59.0,G1526,56.0,,4.0,30.0,M0001,1
2024-12-03 17:23:26,TXT_2_IMG,SUCCEED,16.0,G3219,63.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:24:04,TXT_2_IMG,SUCCEED,9.0,G3126,55.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:24:15,TXT_2_IMG,SUCCEED,25.0,G3221,82.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:24:17,TXT_2_IMG,SUCCEED,29.0,G3220,5.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:24:26,TXT_2_IMG,SUCCEED,38.0,G1012,34.0,26.0,4.0,40.0,M0001,0
2024-12-03 17:24:42,TXT_2_IMG,SUCCEED,10.0,G3225,49.0,26.0,1.0,30.0,M0006,0
2024-12-03 17:24:49,TXT_2_IMG,SUCCEED,21.0,G2709,70.0,26.0,4.0,30.0,M0002,0
2024-12-03 17:24:57,TXT_2_IMG,SUCCEED,19.0,G3140,95.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:24:58,TXT_2_IMG,SUCCEED,15.0,G3221,73.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:24:59,TXT_2_IMG,SUCCEED,32.0,G3140,4.0,26.0,1.0,40.0,M0001,0
2024-12-03 17:25:02,TXT_2_IMG,SUCCEED,38.0,G3140,67.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:25:05,TXT_2_IMG,SUCCEED,17.0,G3225,40.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:25:05,TXT_2_IMG,SUCCEED,23.0,G3140,60.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:25:08,TXT_2_IMG,SUCCEED,11.0,G3140,70.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:25:10,TXT_2_IMG,SUCCEED,18.0,G3140,57.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:25:11,TXT_2_IMG,SUCCEED,47.0,G3226,65.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:25:12,TXT_2_IMG,SUCCEED,22.0,G3140,65.0,26.0,1.0,30.0,M0014,0
2024-12-03 17:25:37,TXT_2_IMG,SUCCEED,15.0,G3126,47.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:25:38,IMG_2_IMG,SUCCEED,26.0,G0198,619.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:25:39,TXT_2_IMG,SUCCEED,43.0,G3225,51.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:26:05,TXT_2_IMG,SUCCEED,29.0,G3140,65.0,26.0,1.0,30.0,M0014,0
2024-12-03 17:26:33,IMG_2_IMG,SUCCEED,16.0,G0198,619.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:26:38,TXT_2_IMG,SUCCEED,89.0,G0146,60.0,,8.0,30.0,M0003,1
2024-12-03 17:26:44,TXT_2_IMG,SUCCEED,83.0,G0146,84.0,,8.0,30.0,M0003,1
2024-12-03 17:26:54,TXT_2_IMG,SUCCEED,49.0,G3143,55.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:26:54,TXT_2_IMG,SUCCEED,46.0,G3140,43.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:26:57,TXT_2_IMG,SUCCEED,58.0,G1795,18.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:26:57,TXT_2_IMG,SUCCEED,76.0,G3140,2.0,26.0,1.0,40.0,M0001,0
2024-12-03 17:27:00,TXT_2_IMG,SUCCEED,76.0,G3140,56.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:27:02,TXT_2_IMG,SUCCEED,59.0,G3140,58.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:27:05,TXT_2_IMG,SUCCEED,56.0,G3140,59.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:27:08,TXT_2_IMG,SUCCEED,59.0,G3140,45.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:27:10,TXT_2_IMG,SUCCEED,60.0,G3140,45.0,26.0,1.0,30.0,M0014,0
2024-12-03 17:27:15,TXT_2_IMG,SUCCEED,125.0,G0146,60.0,,8.0,30.0,M0003,1
2024-12-03 17:27:26,TXT_2_IMG,SUCCEED,111.0,G0146,58.0,,8.0,30.0,M0003,1
2024-12-03 17:27:31,IMG_2_IMG,SUCCEED,48.0,G0198,619.0,,1.0,30.0,M0004,0
2024-12-03 17:27:41,TXT_2_IMG,SUCCEED,62.0,G3226,57.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:27:54,TXT_2_IMG,SUCCEED,34.0,G3143,29.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:27:59,IMG_2_IMG,SUCCEED,26.0,G0198,619.0,,1.0,30.0,M0015,0
2024-12-03 17:29:05,TXT_2_IMG,SUCCEED,9.0,G3222,56.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:29:23,TXT_2_IMG,SUCCEED,21.0,G3222,59.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:29:23,TXT_2_IMG,SUCCEED,72.0,G1526,41.0,,4.0,30.0,M0001,1
2024-12-03 17:29:38,TXT_2_IMG,SUCCEED,21.0,G3227,8.0,28.0,1.0,30.0,M0032,0
2024-12-03 17:29:52,TXT_2_IMG,SUCCEED,22.0,G3222,61.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:29:58,TXT_2_IMG,SUCCEED,19.0,G3140,50.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:30:01,TXT_2_IMG,SUCCEED,43.0,G3140,12.0,26.0,1.0,40.0,M0001,0
2024-12-03 17:30:04,TXT_2_IMG,SUCCEED,49.0,G3140,57.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:30:05,TXT_2_IMG,SUCCEED,39.0,G1795,48.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:30:06,TXT_2_IMG,SUCCEED,14.0,G3140,59.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:30:25,TXT_2_IMG,SUCCEED,16.0,G3140,50.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:30:33,TXT_2_IMG,SUCCEED,23.0,G3222,51.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:31:01,TXT_2_IMG,SUCCEED,55.0,G0250,43.0,,1.0,30.0,M0003,1
2024-12-03 17:31:03,TXT_2_IMG,SUCCEED,26.0,G3143,47.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:31:08,TXT_2_IMG,SUCCEED,21.0,G3222,58.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:31:30,TXT_2_IMG,SUCCEED,17.0,G3140,50.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:31:40,TXT_2_IMG,SUCCEED,16.0,G3222,53.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:31:46,TXT_2_IMG,SUCCEED,22.0,G3226,57.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:31:59,TXT_2_IMG,SUCCEED,21.0,G0663,42.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:32:01,TXT_2_IMG,SUCCEED,46.0,G1795,71.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:32:17,TXT_2_IMG,SUCCEED,60.0,G0250,42.0,,1.0,30.0,M0003,1
2024-12-03 17:32:51,TXT_2_IMG,SUCCEED,11.0,G3227,128.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:33:06,TXT_2_IMG,SUCCEED,20.0,G3140,52.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:33:09,TXT_2_IMG,SUCCEED,23.0,G3227,128.0,,1.0,30.0,M0032,0
2024-12-03 17:33:16,TXT_2_IMG,SUCCEED,25.0,G0663,48.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:33:19,TXT_2_IMG,SUCCEED,16.0,G3143,54.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:34:04,TXT_2_IMG,SUCCEED,25.0,G3143,60.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:34:16,TXT_2_IMG,SUCCEED,13.0,G3126,38.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:34:25,TXT_2_IMG,SUCCEED,19.0,G3226,52.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:34:39,TXT_2_IMG,SUCCEED,20.0,G3227,128.0,,1.0,30.0,M0032,0
2024-12-03 17:35:22,TXT_2_IMG,SUCCEED,53.0,G1795,63.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:35:24,TXT_2_IMG,SUCCEED,18.0,G3226,49.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:36:05,TXT_2_IMG,SUCCEED,25.0,G3226,49.0,26.0,4.0,30.0,M0010,0
2024-12-03 17:36:58,TXT_2_IMG,SUCCEED,47.0,G3226,22.0,26.0,4.0,40.0,M0001,0
2024-12-03 17:37:06,TXT_2_IMG,SUCCEED,97.0,G0146,57.0,,8.0,30.0,M0003,1
2024-12-03 17:37:19,TXT_2_IMG,SUCCEED,23.0,G3140,48.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:37:46,TXT_2_IMG,SUCCEED,26.0,G2762,43.0,26.0,4.0,30.0,M0006,0
2024-12-03 17:37:46,TXT_2_IMG,SUCCEED,29.0,G3228,98.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:38:12,TXT_2_IMG,SUCCEED,46.0,G3226,27.0,26.0,4.0,40.0,M0001,0
2024-12-03 17:38:27,TXT_2_IMG,SUCCEED,28.0,G2762,41.0,26.0,4.0,30.0,M0006,0
2024-12-03 17:38:47,TXT_2_IMG,SUCCEED,53.0,G1795,71.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:38:47,TXT_2_IMG,SUCCEED,35.0,G3228,44.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:39:16,TXT_2_IMG,SUCCEED,18.0,G3229,54.0,26.0,1.0,30.0,M0010,0
2024-12-03 17:40:05,TXT_2_IMG,SUCCEED,20.0,G3230,47.0,26.0,1.0,30.0,M0006,0
2024-12-03 17:40:38,TXT_2_IMG,SUCCEED,17.0,G3140,52.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:40:51,TXT_2_IMG,SUCCEED,22.0,G3226,62.0,26.0,4.0,30.0,M0010,0
2024-12-03 17:40:54,TXT_2_IMG,SUCCEED,49.0,G1795,85.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:41:45,TXT_2_IMG,SUCCEED,13.0,G3228,79.0,26.0,2.0,30.0,M0002,0
2024-12-03 17:42:31,TXT_2_IMG,SUCCEED,48.0,G1795,81.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:43:19,TXT_2_IMG,SUCCEED,58.0,G1526,34.0,,4.0,30.0,M0001,1
2024-12-03 17:43:28,TXT_2_IMG,SUCCEED,106.0,G0146,60.0,,8.0,30.0,M0003,1
2024-12-03 17:43:57,TXT_2_IMG,SUCCEED,26.0,G3228,47.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:43:59,TXT_2_IMG,SUCCEED,27.0,G3140,44.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:44:08,TXT_2_IMG,SUCCEED,18.0,G3140,46.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:44:09,TXT_2_IMG,SUCCEED,23.0,G3212,48.0,26.0,4.0,30.0,M0014,0
2024-12-03 17:44:15,TXT_2_IMG,SUCCEED,44.0,G3140,36.0,26.0,1.0,40.0,M0001,0
2024-12-03 17:44:20,TXT_2_IMG,SUCCEED,48.0,G1795,79.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:44:27,TXT_2_IMG,SUCCEED,38.0,G3140,49.0,26.0,1.0,30.0,M0011,0
2024-12-03 17:44:41,TXT_2_IMG,SUCCEED,24.0,G3140,52.0,26.0,8.0,30.0,M0000,0
2024-12-03 17:44:57,TXT_2_IMG,SUCCEED,17.0,G3212,51.0,26.0,4.0,30.0,M0010,0
2024-12-03 17:45:55,TXT_2_IMG,SUCCEED,55.0,G0250,42.0,,1.0,30.0,M0003,1
2024-12-03 17:46:05,TXT_2_IMG,SUCCEED,18.0,G3212,46.0,26.0,4.0,30.0,M0002,0
2024-12-03 17:46:07,TXT_2_IMG,SUCCEED,13.0,G3231,35.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:46:11,TXT_2_IMG,SUCCEED,66.0,G1526,49.0,,4.0,30.0,M0001,1
2024-12-03 17:46:26,TXT_2_IMG,SUCCEED,63.0,G3232,43.0,,2.0,30.0,M0025,0
2024-12-03 17:46:37,TXT_2_IMG,SUCCEED,31.0,G2115,44.0,38.0,1.0,28.0,M0010,2
2024-12-03 17:46:39,TXT_2_IMG,SUCCEED,23.0,G3212,55.0,26.0,4.0,30.0,M0002,0
2024-12-03 17:46:47,TXT_2_IMG,SUCCEED,30.0,G2982,66.0,26.0,4.0,30.0,M0000,0
2024-12-03 17:47:05,TXT_2_IMG,SUCCEED,51.0,G1795,38.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:47:15,TXT_2_IMG,SUCCEED,35.0,G3228,47.0,,1.0,30.0,M0004,0
2024-12-03 17:47:17,TXT_2_IMG,SUCCEED,24.0,G3233,10.0,26.0,1.0,30.0,M0005,0
2024-12-03 17:47:20,TXT_2_IMG,SUCCEED,67.0,G0250,42.0,,1.0,30.0,M0003,1
2024-12-03 17:47:25,TXT_2_IMG,SUCCEED,40.0,G1795,38.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:48:14,TXT_2_IMG,SUCCEED,22.0,G2115,60.0,38.0,1.0,28.0,M0010,2
2024-12-03 17:48:16,TXT_2_IMG,SUCCEED,53.0,G3232,12.0,,2.0,30.0,M0025,0
2024-12-03 17:48:20,TXT_2_IMG,SUCCEED,19.0,G3234,36.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:48:33,TXT_2_IMG,SUCCEED,30.0,G3228,47.0,,4.0,30.0,M0004,0
2024-12-03 17:48:47,TXT_2_IMG,SUCCEED,34.0,G1795,38.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:48:54,TXT_2_IMG,SUCCEED,21.0,G3234,40.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:49:01,TXT_2_IMG,SUCCEED,26.0,G2982,72.0,26.0,4.0,30.0,M0000,0
2024-12-03 17:49:05,TXT_2_IMG,SUCCEED,22.0,G3235,72.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:49:06,TXT_2_IMG,SUCCEED,24.0,G3236,154.0,26.0,2.0,30.0,M0002,0
2024-12-03 17:49:08,TXT_2_IMG,SUCCEED,28.0,G3212,46.0,26.0,4.0,30.0,M0010,0
2024-12-03 17:49:16,TXT_2_IMG,SUCCEED,26.0,G3140,54.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:49:21,TXT_2_IMG,SUCCEED,18.0,G3140,54.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:49:26,TXT_2_IMG,SUCCEED,46.0,G3228,84.0,26.0,4.0,40.0,M0001,0
2024-12-03 17:49:27,TXT_2_IMG,SUCCEED,15.0,G3234,40.0,26.0,1.0,30.0,M0006,0
2024-12-03 17:49:29,TXT_2_IMG,SUCCEED,19.0,G3140,50.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:49:39,TXT_2_IMG,SUCCEED,18.0,G3140,49.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:49:44,TXT_2_IMG,SUCCEED,28.0,G3126,47.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:49:45,TXT_2_IMG,SUCCEED,24.0,G3235,64.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:49:45,TXT_2_IMG,SUCCEED,33.0,G3236,154.0,26.0,4.0,30.0,M0002,0
2024-12-03 17:49:45,TXT_2_IMG,SUCCEED,9.0,G3184,75.0,,1.0,30.0,M0002,0
2024-12-03 17:49:48,TXT_2_IMG,SUCCEED,24.0,G3227,128.0,,1.0,30.0,M0032,0
2024-12-03 17:49:53,TXT_2_IMG,SUCCEED,22.0,G3234,48.0,26.0,1.0,30.0,M0006,0
2024-12-03 17:49:53,TXT_2_IMG,SUCCEED,19.0,G3237,57.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:50:06,TXT_2_IMG,SUCCEED,27.0,G3212,48.0,26.0,4.0,30.0,M0014,0
2024-12-03 17:50:10,TXT_2_IMG,SUCCEED,8.0,G3184,73.0,,1.0,30.0,M0002,0
2024-12-03 17:50:26,TXT_2_IMG,SUCCEED,16.0,G3234,58.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:50:39,TXT_2_IMG,SUCCEED,21.0,G3237,14.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:50:42,TXT_2_IMG,SUCCEED,12.0,G3212,59.0,26.0,4.0,30.0,M0000,0
2024-12-03 17:50:44,TXT_2_IMG,SUCCEED,16.0,G3236,1050.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:50:55,TXT_2_IMG,SUCCEED,16.0,G3228,58.0,26.0,4.0,30.0,M0014,0
2024-12-03 17:51:03,TXT_2_IMG,SUCCEED,17.0,G3234,68.0,26.0,1.0,30.0,M0000,0
2024-12-03 17:51:08,TXT_2_IMG,SUCCEED,24.0,G3212,46.0,26.0,4.0,30.0,M0010,0
2024-12-03 17:51:09,TXT_2_IMG,SUCCEED,26.0,G3140,50.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:51:13,TXT_2_IMG,SUCCEED,22.0,G3230,52.0,26.0,1.0,30.0,M0016,0
2024-12-03 17:51:20,TXT_2_IMG,SUCCEED,24.0,G1795,31.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:51:27,TXT_2_IMG,SUCCEED,17.0,G3236,363.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:51:47,TXT_2_IMG,SUCCEED,16.0,G3234,21.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:51:50,TXT_2_IMG,SUCCEED,16.0,G1795,36.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:52:23,TXT_2_IMG,SUCCEED,16.0,G3234,51.0,26.0,2.0,30.0,M0000,0
2024-12-03 17:52:41,TXT_2_IMG,SUCCEED,16.0,G3140,57.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:52:48,TXT_2_IMG,SUCCEED,54.0,G3232,12.0,,2.0,30.0,M0025,0
2024-12-03 17:53:18,TXT_2_IMG,SUCCEED,15.0,G3140,45.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:53:57,TXT_2_IMG,SUCCEED,27.0,G3140,47.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:54:10,TXT_2_IMG,SUCCEED,14.0,G3140,50.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:54:20,TXT_2_IMG,SUCCEED,19.0,G1795,38.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:54:32,TXT_2_IMG,SUCCEED,19.0,G2115,60.0,38.0,2.0,28.0,M0010,2
2024-12-03 17:54:49,TXT_2_IMG,SUCCEED,86.0,G0146,103.0,,8.0,30.0,M0003,1
2024-12-03 17:54:51,TXT_2_IMG,SUCCEED,93.0,G0146,103.0,,8.0,30.0,M0003,1
2024-12-03 17:55:00,TXT_2_IMG,SUCCEED,138.0,G0146,103.0,,8.0,30.0,M0003,1
2024-12-03 17:55:02,TXT_2_IMG,SUCCEED,85.0,G1795,11.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:55:05,TXT_2_IMG,SUCCEED,148.0,G0146,103.0,,8.0,30.0,M0003,1
2024-12-03 17:55:07,TXT_2_IMG,SUCCEED,119.0,G3232,12.0,,2.0,30.0,M0002,0
2024-12-03 17:55:23,TXT_2_IMG,SUCCEED,118.0,G0250,43.0,,1.0,30.0,M0003,1
2024-12-03 17:55:40,TXT_2_IMG,SUCCEED,56.0,G1795,11.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:55:58,TXT_2_IMG,SUCCEED,44.0,G0535,14.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:56:23,TXT_2_IMG,SUCCEED,16.0,G3238,56.0,26.0,1.0,30.0,M0002,0
2024-12-03 17:56:37,TXT_2_IMG,SUCCEED,17.0,G2443,59.0,26.0,1.0,30.0,M0004,0
2024-12-03 17:56:51,TXT_2_IMG,SUCCEED,21.0,G1795,11.0,26.0,8.0,30.0,M0004,0
2024-12-03 17:57:33,TXT_2_IMG,SUCCEED,22.0,G2115,60.0,38.0,4.0,28.0,M0010,2
2024-12-03 17:58:16,TXT_2_IMG,SUCCEED,18.0,G1795,45.0,26.0,8.0,30.0,M0002,0
2024-12-03 17:58:21,TXT_2_IMG,SUCCEED,19.0,G3239,59.0,26.0,4.0,30.0,M0002,0
2024-12-03 17:58:49,TXT_2_IMG,SUCCEED,54.0,G0250,45.0,,1.0,30.0,M0003,1
2024-12-03 17:59:02,TXT_2_IMG,SUCCEED,23.0,G2443,61.0,26.0,1.0,30.0,M0004,1
2024-12-03 17:59:37,TXT_2_IMG,SUCCEED,15.0,G0535,59.0,26.0,2.0,30.0,M0002,0
2024-12-03 17:59:56,TXT_2_IMG,SUCCEED,23.0,G1795,53.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:00:12,TXT_2_IMG,SUCCEED,67.0,G3232,12.0,,4.0,30.0,M0002,0
2024-12-03 18:00:46,TXT_2_IMG,SUCCEED,12.0,G3235,84.0,26.0,1.0,30.0,M0002,0
2024-12-03 18:00:51,TXT_2_IMG,SUCCEED,22.0,G2115,60.0,38.0,4.0,28.0,M0010,2
2024-12-03 18:00:52,TXT_2_IMG,SUCCEED,21.0,G3235,211.0,26.0,1.0,30.0,M0004,0
2024-12-03 18:01:24,TXT_2_IMG,SUCCEED,16.0,G3140,44.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:01:29,TXT_2_IMG,SUCCEED,20.0,G0198,497.0,42.0,1.0,30.0,M0064,0
2024-12-03 18:01:30,TXT_2_IMG,SUCCEED,16.0,G3140,38.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:01:35,TXT_2_IMG,SUCCEED,11.0,G0535,66.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:01:35,TXT_2_IMG,SUCCEED,17.0,G3140,45.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:02:13,TXT_2_IMG,SUCCEED,15.0,G3140,42.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:02:13,TXT_2_IMG,SUCCEED,21.0,G0198,497.0,42.0,1.0,30.0,M0048,0
2024-12-03 18:02:17,TXT_2_IMG,SUCCEED,11.0,G3140,38.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:02:25,TXT_2_IMG,SUCCEED,21.0,G3140,49.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:02:35,TXT_2_IMG,SUCCEED,17.0,G1795,47.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:02:47,TXT_2_IMG,SUCCEED,8.0,G3140,52.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:02:51,TXT_2_IMG,SUCCEED,14.0,G3140,50.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:03:01,TXT_2_IMG,SUCCEED,10.0,G3140,45.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:03:29,TXT_2_IMG,SUCCEED,15.0,G1795,66.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:03:33,TXT_2_IMG,SUCCEED,14.0,G3239,45.0,26.0,4.0,30.0,M0002,0
2024-12-03 18:03:39,TXT_2_IMG,SUCCEED,11.0,G0535,60.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:03:47,TXT_2_IMG,SUCCEED,12.0,G1795,45.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:04:02,TXT_2_IMG,SUCCEED,21.0,G3233,65.0,26.0,1.0,30.0,M0005,0
2024-12-03 18:04:13,TXT_2_IMG,SUCCEED,40.0,G3240,416.0,26.0,1.0,30.0,M0002,0
2024-12-03 18:04:19,TXT_2_IMG,SUCCEED,13.0,G3239,45.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:04:40,TXT_2_IMG,SUCCEED,16.0,G1795,40.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:04:53,TXT_2_IMG,SUCCEED,21.0,G2115,57.0,38.0,4.0,28.0,M0010,1
2024-12-03 18:05:08,TXT_2_IMG,SUCCEED,18.0,G0535,55.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:05:17,TXT_2_IMG,SUCCEED,15.0,G3239,65.0,26.0,8.0,30.0,M0002,0
2024-12-03 18:05:43,TXT_2_IMG,SUCCEED,19.0,G3235,30.0,26.0,1.0,30.0,M0004,0
2024-12-03 18:05:59,TXT_2_IMG,SUCCEED,39.0,G3232,10.0,,4.0,30.0,M0002,0
2024-12-03 18:06:19,TXT_2_IMG,SUCCEED,13.0,G3241,58.0,26.0,1.0,30.0,M0002,0
2024-12-03 18:06:32,TXT_2_IMG,SUCCEED,21.0,G3235,30.0,26.0,1.0,30.0,M0000,0
2024-12-03 18:06:32,TXT_2_IMG,SUCCEED,9.0,G1795,40.0,26.0,8.0,30.0,M0002,0
